total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,10,clip,ViT-L/14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.97,0.9405,0.21519714613174182,0.2710333,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.97,0.9195,0.2776374623967119,0.31331196,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.97,0.978,0.29429620262951617,0.3496429,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.97,0.92,0.2555627073648214,0.29228953,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.97,0.9055,0.25747370148526827,0.27802822,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.97,0.917,0.23257258798134553,0.25329527,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.97,0.899,0.2743479069056649,0.29460162,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.97,0.9,0.28794622038581963,0.30761218,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.97,0.888,0.20735654558004452,0.22492865,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.97,0.916,0.1165811536581504,0.15515116,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.97,0.895,0.24111452489350635,0.2536864,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.977,0.9615,0.8402958067375608,0.8591008,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.977,0.982,0.8107488057447172,0.83744824,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.977,0.81,0.345199221269426,0.36460593,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.977,0.829,0.33315950686136586,0.36563247,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.977,0.867,0.37324979394118474,0.4104766,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.977,0.8575,0.3340991324862621,0.35892394,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.977,0.898,0.30713366292378863,0.35646835,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.977,0.919,0.39275231288302664,0.45457014,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.977,0.9035,0.3415531745198461,0.40449473,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.977,0.9215,0.4459895477959747,0.50938624,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.977,0.9405,0.31455515403633993,0.4317487,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.977,0.9195,0.37298552811830676,0.46677202,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.977,0.978,0.3629565466539707,0.50691825,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.977,0.92,0.3024226255053737,0.40719932,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.977,0.9055,0.278608040994078,0.35194352,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.977,0.917,0.31337800864763704,0.3759062,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.977,0.899,0.4012951769441701,0.4522336,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.977,0.9,0.4437153007546833,0.49217874,cifar10(0)
