total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.5435,0.2475,0.6009729253107808,0.6044253,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.5435,0.3305,0.606899390629028,0.6072166,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.5435,0.231,0.6123911471004818,0.60040236,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.5435,0.2965,0.6388353966198473,0.624463,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-16,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.5105,0.614,0.7524754936864367,0.76891726,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.5105,0.2475,0.45834226051026783,0.46461868,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.5105,0.2455,0.5227576330903352,0.5277976,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.5105,0.249,0.5151973884670255,0.5179865,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.5105,0.2825,0.5483515474734473,0.55046743,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.5105,0.221,0.5221228026050231,0.5315911,fgvc-aircraft(0)
