total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,100,open_clip,ViT-L-14,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.9375,0.926,0.17242171072321705,0.32310122,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.9375,0.7655,0.15814559935013572,0.25442627,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.9375,0.8585,0.16369938326497002,0.27285567,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.9375,0.8855,0.16922780291943895,0.28592357,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.9375,0.9195,0.09926448699928439,0.1958212,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.9375,0.9785,0.04720570962692508,0.2846251,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.9375,0.9325,0.12610077183137594,0.31795678,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.9375,0.973,0.08724396662342562,0.30942366,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.9375,0.9625,0.12594275570109348,0.3073529,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.9375,0.9435,0.1972101637935293,0.35748,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.9375,0.987,0.05541305020433229,0.28279915,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.9375,0.9475,0.3224559885693686,0.43259746,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.9375,0.9855,0.1714596422548308,0.23955852,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.9375,0.9505,0.19472087225275198,0.26341593,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.9375,0.9825,0.22793286683749978,0.27546364,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.9375,0.9425,0.17426384853688626,0.34018454,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.9375,0.9575,0.2123748487001186,0.36267266,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.9375,0.897,-0.005197148947002764,0.14752114,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.9375,0.9765,0.14881961129479798,0.1743715,timm-mini-imagenet(0)
2000,100,open_clip,ViT-L-14,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.9375,0.987,0.18014359796301677,0.2858222,timm-mini-imagenet(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.8415,0.926,0.4969234772119728,0.63953966,timm-mini-imagenet(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.8415,0.7655,0.21807522007772231,0.333714,timm-mini-imagenet(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.8415,0.8585,0.19206694727323917,0.32053474,timm-mini-imagenet(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.8415,0.8855,0.20090716761939514,0.33923426,timm-mini-imagenet(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.8415,0.9195,0.20320733122620424,0.30594605,timm-mini-imagenet(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.8415,0.9785,0.22797651584271103,0.43252692,timm-mini-imagenet(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.8415,0.9325,0.2848940988436441,0.46927005,timm-mini-imagenet(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.8415,0.973,0.23642052985910464,0.44330317,timm-mini-imagenet(0)
2000,100,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.8415,0.9625,0.026931493031905465,0.32570314,timm-mini-imagenet(0)
